0.00000000e+00;1.15334510e-17
6.00007000e-02;1.15334510e-17
7.00008100e-02;1.15612980e-17
8.00009300e-02;1.14256260e-17
9.00010500e-02;1.12055670e-17
1.00001160e-01;1.09466210e-17
1.10001280e-01;1.06726070e-17
1.20001400e-01;1.03961350e-17
1.30001510e-01;1.01242570e-17
1.40001630e-01;9.86101930e-18
1.50001740e-01;9.60830950e-18
1.60001860e-01;9.36598600e-18
1.70001980e-01;9.13180510e-18
1.80002090e-01;8.90204890e-18
1.90002210e-01;8.67298570e-18
2.00002330e-01;8.44237240e-18
2.10016050e-01;8.20952090e-18
2.20016160e-01;7.97679160e-18
2.30016280e-01;7.74522470e-18
2.40016400e-01;7.51576450e-18
2.50016510e-01;7.28823390e-18
2.60016630e-01;7.06109330e-18
2.70016740e-01;6.83180650e-18
2.80016860e-01;6.59790180e-18
2.90016980e-01;6.35886170e-18
3.00017090e-01;6.11775030e-18
3.10017210e-01;5.88081690e-18
3.20017330e-01;5.65455100e-18
3.30017440e-01;5.44288360e-18
3.40017560e-01;5.24651790e-18
3.50017670e-01;5.06403690e-18
3.60017790e-01;4.89330830e-18
3.70017910e-01;4.73227140e-18
3.80018020e-01;4.57927710e-18
3.90018140e-01;4.43309270e-18
4.00018260e-01;4.29280750e-18
4.10018370e-01;4.15780130e-18
4.20018490e-01;4.02758110e-18
4.30018600e-01;3.90179180e-18
4.40018720e-01;3.78017290e-18
4.50018840e-01;3.66252900e-18
4.60018950e-01;3.54861900e-18
4.70019070e-01;3.43832050e-18
4.80019190e-01;3.33152910e-18
4.90019300e-01;3.22806490e-18
5.00019420e-01;3.12783320e-18
5.10019530e-01;3.03072320e-18
5.20019650e-01;2.93667490e-18
5.30019770e-01;2.84553920e-18
5.40019880e-01;2.75722830e-18
5.50020000e-01;2.67168410e-18
5.60020120e-01;2.58878760e-18
5.70020230e-01;2.50847210e-18
5.80020350e-01;2.43067040e-18
5.90020470e-01;2.35528790e-18
6.00020580e-01;2.28230490e-18
6.10020700e-01;2.21155110e-18
6.20020810e-01;2.14298910e-18
6.30034540e-01;2.07651630e-18
6.40034650e-01;2.01215030e-18
6.50034770e-01;1.94977830e-18
6.60034880e-01;1.88932930e-18
6.70035000e-01;1.83074130e-18
6.80035120e-01;1.77395190e-18
6.90035230e-01;1.71888500e-18
7.00035350e-01;1.66547250e-18
7.10035470e-01;1.61364770e-18
7.20035580e-01;1.56335000e-18
7.30035700e-01;1.51450180e-18
7.40035810e-01;1.46702850e-18
7.50035930e-01;1.42090010e-18
7.60036050e-01;1.37594480e-18
7.70036160e-01;1.33210070e-18
7.80036280e-01;1.28928080e-18
7.90036400e-01;1.24737090e-18
8.00036510e-01;1.20626230e-18
8.10036630e-01;1.16586790e-18
8.20036740e-01;1.12616070e-18
8.30036860e-01;1.08732080e-18
8.40036980e-01;1.05000510e-18
8.50037090e-01;1.01580130e-18
8.60037210e-01;9.87569420e-19
8.70037330e-01;9.68184020e-19
8.80037440e-01;9.56690660e-19
8.90037560e-01;9.47100010e-19
9.00037670e-01;9.33941650e-19
1.01003895e+00;6.84958350e-19
1.02003907e+00;6.66180300e-19
1.03003919e+00;6.48080550e-19
