1.000000000000000021e-03;1.545888945748065678e-18
1.071891319205127554e-03;1.541177779247710444e-18
1.148951000187308554e-03;1.536466612747355403e-18
1.231550603292826162e-03;1.531755446247000361e-18
1.320088400831418048e-03;1.527044279746645127e-18
1.414991297434575876e-03;1.522333113246290278e-18
1.516716888470922469e-03;1.517621946745935044e-18
1.625755666443793376e-03;1.512910780245579810e-18
1.742633386009650835e-03;1.508199613745224576e-18
1.867913599020782755e-03;1.503488447244869727e-18
2.002200371815584384e-03;1.498777280744514493e-18
2.146141197858403554e-03;1.494066114244159644e-18
2.300430119772916854e-03;1.489354947743804795e-18
2.465811075822603882e-03;1.484643781243449561e-18
2.643081486974105387e-03;1.479932614743094327e-18
2.833096101839324091e-03;1.475221448242739092e-18
3.036771118035457451e-03;1.470510281742383858e-18
3.255088599835056357e-03;1.465799115242029009e-18
3.489101213406773684e-03;1.461087948741673775e-18
3.739937302478797687e-03;1.456376782241318541e-18
4.008806328898464194e-03;1.451665615740963692e-18
4.297004704320839599e-03;1.446954449240608458e-18
4.605922041145103958e-03;1.442243282740253609e-18
4.937047852839003374e-03;1.437532116239898375e-18
5.291978735958441891e-03;1.432820949739543141e-18
5.672426068491977225e-03;1.428109783239188292e-18
6.080224261649421272e-03;1.423398616738833058e-18
6.517339604882419792e-03;1.418687450238478209e-18
6.985879746785249485e-03;1.413976283738122975e-18
7.488103857590022727e-03;1.409265117237767933e-18
8.026433522257174491e-03;1.404553950737412892e-18
8.603464416684501043e-03;1.399842784237057850e-18
9.221978823334321326e-03;1.395131617736702424e-18
9.884959046625585791e-03;1.390420451236347575e-18
1.059560179277615859e-02;1.385709284735992533e-18
1.135733358343105071e-02;1.380998118235637492e-18
1.217382727739661427e-02;1.376286951735282258e-18
1.304901978014402254e-02;1.371575785234927216e-18
1.398713102647237971e-02;1.366864618734572367e-18
1.499268432786045671e-02;1.362153452234216748e-18
1.607052818261638441e-02;1.357442285733861899e-18
1.722585965398786695e-02;1.352731119233507050e-18
1.846424942895543569e-02;1.348019952733151623e-18
1.979166867853556291e-02;1.343308786232796774e-18
2.121451784910629787e-02;1.338597619732441540e-18
2.273965752357927361e-02;1.333886453232086306e-18
2.437444150122220626e-02;1.329175286731731264e-18
2.612675225563327805e-02;1.324464120231376223e-18
2.800503894183630979e-02;1.319752953731020796e-18
3.001835813575589110e-02;1.315041787230665947e-18
3.217641750250735400e-02;1.310330620730311098e-18
3.448962260405757929e-02;1.305619454229955864e-18
3.696912707195026265e-02;1.300908287729600630e-18
3.962688638701478139e-02;1.296197121229245589e-18
4.247571552536898165e-02;1.291485954728890547e-18
4.552935074866947679e-02;1.286774788228535313e-18
4.880251583654431069e-02;1.282063621728180271e-18
5.231099308056260527e-02;1.277352455227825423e-18
5.607169938205457810e-02;1.272641288727470188e-18
6.010276782070381879e-02;1.267930122227115147e-18
6.442363508721370147e-02;1.263218955726760105e-18
6.905513520162327723e-02;1.258507789226405064e-18
7.401959996915641327e-02;1.253796622726049637e-18
7.934096665797492343e-02;1.249085456225694788e-18
8.504489341802677627e-02;1.244374289725339747e-18
9.115888299750818380e-02;1.239663123224984513e-18
9.771241535346496254e-02;1.234951956724629664e-18
1.047370897959449682e-01;1.230240790224274430e-18
1.122667773510813566e-01;1.225529623723919195e-18
1.203377840777589275e-01;1.220818457223564154e-18
1.289890261253308079e-01;1.216107290723209112e-18
1.382622173764654905e-01;1.211396124222854263e-18
1.482020705798858529e-01;1.206684957722498837e-18
1.588565129428052836e-01;1.201973791222143988e-18
1.702769172225899463e-01;1.197262624721788754e-18
1.825183494319042588e-01;1.192551458221433905e-18
1.956398343517062877e-01;1.187840291721078478e-18
2.097046401323232889e-01;1.183129125220723629e-18
2.247805833548725263e-01;1.178417958720368588e-18
2.409403560239524456e-01;1.173706792220013161e-18
2.582618760682675041e-01;1.168995625719658312e-18
2.768286630392063907e-01;1.164284459219303078e-18
2.967302408188869367e-01;1.159573292718948036e-18
3.180625692794118997e-01;1.154862126218592802e-18
3.409285069746810781e-01;1.150150959718237953e-18
3.654383070957254454e-01;1.145439793217882719e-18
3.917101490809256625e-01;1.140728626717527485e-18
4.198707084443910054e-01;1.136017460217172636e-18
4.500557675700497251e-01;1.131306293716817402e-18
4.824108704165368522e-01;1.126595127216462360e-18
5.170920242896754893e-01;1.121883960716107511e-18
5.542664520663102001e-01;1.117172794215752277e-18
5.941133984965033532e-01;1.112461627715397236e-18
6.368249944718585853e-01;1.107750461215042002e-18
6.826071834272385841e-01;1.103039294714686960e-18
7.316807143427191962e-01;1.098328128214331726e-18
7.842822061337682005e-01;1.093616961713976877e-18
8.406652885618325355e-01;1.088905795213621836e-18
9.011018251665018353e-01;1.084194628713266794e-18
9.658832241158697984e-01;1.079483462212911560e-18
1.035321843295661681e+00;1.074772295712556518e-18
1.109752496412072187e+00;1.070061129212201284e-18
1.189534067370319637e+00;1.065349962711846050e-18
1.275051240713012790e+00;1.060638796211491201e-18
1.366716356462005955e+00;1.055927629711136352e-18
1.464971398307284955e+00;1.051216463210780926e-18
1.570290124729377457e+00;1.046505296710425884e-18
1.683180353330956613e+00;1.041794130210070843e-18
1.804186409392071866e+00;1.037082963709715608e-18
1.933891750455230207e+00;1.032371797209360374e-18
2.072921779595370051e+00;1.027660630709005525e-18
2.221946860939523649e+00;1.022949464208650099e-18
2.381685551976158166e+00;1.018238297708295250e-18
2.552908068239516659e+00;1.013527131207940401e-18
2.736439997074669339e+00;1.008815964707585167e-18
2.933166278390042514e+00;1.004104798207229933e-18
3.144035471591500208e+00;9.993936317068748911e-19
3.370064329271928116e+00;9.946824652065198496e-19
3.612342699709430338e+00;9.899712987061646154e-19
3.872038781812553232e+00;9.852601322058095739e-19
4.150404757850472137e+00;9.805489657054547250e-19
4.448782831127584991e+00;9.758377992050994909e-19
4.768611697714469244e+00;9.711266327047444493e-19
5.111433483440165126e+00;9.664154662043894078e-19
5.478901179593939297e+00;9.617042997040341737e-19
5.872786613189476590e+00;9.569931332036793248e-19
6.294988990221887626e+00;9.522819667033240907e-19
6.747544053110693163e+00;9.475708002029690491e-19
7.232633896483533498e+00;9.428596337026138150e-19
7.752597488629456635e+00;9.381484672022589661e-19
8.309941949353387258e+00;9.334373007019037320e-19
8.907354638610438968e+00;9.287261342015484978e-19
9.547716114208055771e+00;9.240149677011932637e-19
1.023411402105452694e+01;9.193038012008384148e-19
1.096985797892384085e+01;9.145926347004829881e-19
1.175849554052155810e+01;9.098814682001281392e-19
