1.000000000000000021e-03;1.083130947923376542e-18
1.071891319205127554e-03;1.079541692165352745e-18
1.148951000187308554e-03;1.075952436407328756e-18
1.231550603292826162e-03;1.072363180649304767e-18
1.320088400831418048e-03;1.068773924891280971e-18
1.414991297434575876e-03;1.065184669133257174e-18
1.516716888470922469e-03;1.061595413375233185e-18
1.625755666443793376e-03;1.058006157617209389e-18
1.742633386009650835e-03;1.054416901859185400e-18
1.867913599020782755e-03;1.050827646101161603e-18
2.002200371815584384e-03;1.047238390343137807e-18
2.146141197858403554e-03;1.043649134585113818e-18
2.300430119772916854e-03;1.040059878827089828e-18
2.465811075822603882e-03;1.036470623069066032e-18
2.643081486974105387e-03;1.032881367311042235e-18
2.833096101839324091e-03;1.029292111553018246e-18
3.036771118035457451e-03;1.025702855794994450e-18
3.255088599835056357e-03;1.022113600036970461e-18
3.489101213406773684e-03;1.018524344278946664e-18
3.739937302478797687e-03;1.014935088520922868e-18
4.008806328898464194e-03;1.011345832762898686e-18
4.297004704320839599e-03;1.007756577004874890e-18
4.605922041145103958e-03;1.004167321246851093e-18
4.937047852839003374e-03;1.000578065488827297e-18
5.291978735958441891e-03;9.969888097308033075e-19
5.672426068491977225e-03;9.933995539727795110e-19
6.080224261649421272e-03;9.898102982147555219e-19
6.517339604882419792e-03;9.862210424567317254e-19
6.985879746785249485e-03;9.826317866987075437e-19
7.488103857590022727e-03;9.790425309406837472e-19
8.026433522257174491e-03;9.754532751826599507e-19
8.603464416684501043e-03;9.718640194246361542e-19
9.221978823334321326e-03;9.682747636666123577e-19
9.884959046625585791e-03;9.646855079085883686e-19
1.059560179277615859e-02;9.610962521505643795e-19
1.135733358343105071e-02;9.575069963925405830e-19
1.217382727739661427e-02;9.539177406345167865e-19
1.304901978014402254e-02;9.503284848764927974e-19
1.398713102647237971e-02;9.467392291184690009e-19
1.499268432786045671e-02;9.431499733604450118e-19
1.607052818261638441e-02;9.395607176024212153e-19
1.722585965398786695e-02;9.359714618443972262e-19
1.846424942895543569e-02;9.323822060863734297e-19
1.979166867853556291e-02;9.287929503283494406e-19
2.121451784910629787e-02;9.252036945703256441e-19
2.273965752357927361e-02;9.216144388123018476e-19
2.437444150122220626e-02;9.180251830542778586e-19
2.612675225563327805e-02;9.144359272962538695e-19
2.800503894183630979e-02;9.108466715382300730e-19
3.001835813575589110e-02;9.072574157802062765e-19
3.217641750250735400e-02;9.036681600221822874e-19
3.448962260405757929e-02;9.000789042641582983e-19
3.696912707195026265e-02;8.964896485061345018e-19
3.962688638701478139e-02;8.929003927481107053e-19
4.247571552536898165e-02;8.893111369900867162e-19
4.552935074866947679e-02;8.857218812320629197e-19
4.880251583654431069e-02;8.821326254740389306e-19
5.231099308056260527e-02;8.785433697160151341e-19
5.607169938205457810e-02;8.749541139579913376e-19
6.010276782070381879e-02;8.713648581999673485e-19
6.442363508721370147e-02;8.677756024419433594e-19
6.905513520162327723e-02;8.641863466839195629e-19
7.401959996915641327e-02;8.605970909258957664e-19
7.934096665797492343e-02;8.570078351678717773e-19
8.504489341802677627e-02;8.534185794098479808e-19
9.115888299750818380e-02;8.498293236518239917e-19
9.771241535346496254e-02;8.462400678938001952e-19
1.047370897959449682e-01;8.426508121357762061e-19
1.122667773510813566e-01;8.390615563777524096e-19
1.203377840777589275e-01;8.354723006197285168e-19
1.289890261253308079e-01;8.318830448617046240e-19
1.382622173764654905e-01;8.282937891036808275e-19
1.482020705798858529e-01;8.247045333456568384e-19
1.588565129428052836e-01;8.211152775876329456e-19
