0.00000000e+00;4.81554370e-19
1.00000000e-01;4.81554370e-19
1.20000000e-01;4.76204190e-19
1.40000000e-01;4.71472280e-19
1.60000000e-01;4.67310490e-19
1.80000000e-01;4.63667450e-19
2.00000000e-01;4.60493320e-19
2.20000000e-01;4.57741430e-19
2.40000000e-01;4.55369220e-19
2.60000000e-01;4.53338780e-19
2.80000000e-01;4.51617970e-19
3.00000000e-01;4.50202980e-19
3.20000000e-01;4.48798070e-19
3.40000000e-01;4.47911340e-19
3.60000000e-01;4.47125890e-19
3.80000000e-01;4.46508710e-19
4.00000000e-01;4.46045460e-19
4.20000000e-01;4.45720140e-19
4.40000000e-01;4.45517730e-19
4.60000000e-01;4.45424190e-19
4.80000000e-01;4.45426900e-19
5.00000000e-01;4.45514300e-19
5.20000000e-01;4.45675740e-19
5.40000000e-01;4.45901680e-19
5.60000000e-01;4.46183280e-19
5.80000000e-01;4.46512600e-19
6.00000000e-01;4.46882290e-19
6.20000000e-01;4.47285690e-19
6.40000000e-01;4.47716640e-19
6.60000000e-01;4.48169590e-19
6.80000000e-01;4.48639410e-19
7.00000000e-01;4.49121360e-19
7.20000000e-01;4.49610940e-19
7.40000000e-01;4.50104100e-19
7.60000000e-01;4.50596690e-19
7.80000000e-01;4.51084590e-19
8.00000000e-01;4.51563300e-19
8.20000000e-01;4.52027210e-19
8.40000000e-01;4.52468340e-19
8.60000000e-01;4.52877620e-19
8.80000000e-01;4.53365780e-19
9.00000000e-01;6.25120240e-19
9.20000000e-01;4.55680500e-19
9.40000000e-01;4.55435220e-19
9.60000000e-01;4.55649640e-19
9.80000000e-01;4.55947610e-19
1.00000000e+00;4.56264500e-19
1.02000000e+00;4.56580050e-19
1.04000000e+00;4.56886060e-19
1.06000000e+00;4.57178270e-19
1.08000000e+00;4.57454530e-19
1.10000000e+00;4.57713430e-19
1.12000000e+00;4.57954290e-19
1.14000000e+00;4.58176570e-19
1.16000000e+00;4.58380090e-19
1.18000000e+00;4.58564720e-19
1.20000000e+00;4.58730620e-19
1.22000000e+00;4.58877830e-19
