1.000000000000000021e-03;3.340829137551367321e-16
1.071891319205127554e-03;3.226850818598357480e-16
1.148951000187308554e-03;3.116761072408716949e-16
1.231550603292826162e-03;3.010427233416967475e-16
1.320088400831418048e-03;2.907721162179000203e-16
1.414991297434575876e-03;2.808519090955398312e-16
1.516716888470922469e-03;2.712701474562973438e-16
1.625755666443793376e-03;2.620152846314760616e-16
1.742633386009650835e-03;2.530761678874874040e-16
1.867913599020782755e-03;2.444420249860556157e-16
2.002200371815584384e-03;2.361024512029435429e-16
2.146141197858403554e-03;2.280473967895590702e-16
2.300430119772916854e-03;2.202671548623304573e-16
2.465811075822603882e-03;2.127523497052573594e-16
2.643081486974105387e-03;2.054939254715411334e-16
2.833096101839324091e-03;1.984831352706785394e-16
3.036771118035457451e-03;1.917115306278693915e-16
3.255088599835056357e-03;1.851709513030349320e-16
3.489101213406773684e-03;1.788535154571780962e-16
3.739937302478797687e-03;1.727516101542368297e-16
4.008806328898464194e-03;1.668578821869822117e-16
4.297004704320839599e-03;1.611652292159084096e-16
4.605922041145103958e-03;1.556667912104348629e-16
4.937047852839003374e-03;1.503559421821068120e-16
5.291978735958441891e-03;1.452262821998327053e-16
5.672426068491977225e-03;1.402716296775356631e-16
6.080224261649421272e-03;1.354860139249255291e-16
6.517339604882419792e-03;1.308636679524147868e-16
6.985879746785249485e-03;1.263990215215070122e-16
7.488103857590022727e-03;1.220866944322844968e-16
8.026433522257174491e-03;1.179214900399040153e-16
8.603464416684501043e-03;1.138983889922899803e-16
9.221978823334321326e-03;1.100125431814766082e-16
9.884959046625585791e-03;1.062592699013109945e-16
1.059560179277615859e-02;1.026340462044767126e-16
1.135733358343105071e-02;9.913250345203717901e-17
1.217382727739661427e-02;9.575042204893128259e-17
1.304901978014402254e-02;9.248372635907706261e-17
1.398713102647237971e-02;8.932847979395524249e-17
1.499268432786045671e-02;8.628088006875485653e-17
1.607052818261638441e-02;8.333725462036368756e-17
1.722585965398786695e-02;8.049405618168205644e-17
1.846424942895543569e-02;7.774785850692707855e-17
1.979166867853556291e-02;7.509535224277521361e-17
2.121451784910629787e-02;7.253334094036867514e-17
2.273965752357927361e-02;7.005873720337894820e-17
2.437444150122220626e-02;6.766855896748611539e-17
2.612675225563327805e-02;6.535992590679038903e-17
2.800503894183630979e-02;6.313005596282507734e-17
3.001835813575589110e-02;6.097626199198881367e-17
3.217641750250735400e-02;5.889594852735614592e-17
3.448962260405757929e-02;5.688660865096508818e-17
3.696912707195026265e-02;5.494582097281192717e-17
3.962688638701478139e-02;5.307124671291298017e-17
4.247571552536898165e-02;5.126062688291717247e-17
4.552935074866947679e-02;4.951177956387268572e-17
4.880251583654431069e-02;4.782259727686760581e-17
5.231099308056260527e-02;4.619104444337572835e-17
5.607169938205457810e-02;4.461515493224719751e-17
6.010276782070381879e-02;4.309302969038799921e-17
6.442363508721370147e-02;4.162283445427287897e-17
6.905513520162327723e-02;4.020279753953420841e-17
7.401959996915641327e-02;3.883120770596288531e-17
7.934096665797492343e-02;3.750641209534845254e-17
8.504489341802677627e-02;3.622681423967363517e-17
9.115888299750818380e-02;3.499087213726269940e-17
9.771241535346496254e-02;3.379709639456546093e-17
1.047370897959449682e-01;3.264404843133773631e-17
1.122667773510813566e-01;3.153033874705511295e-17
1.203377840777589275e-01;3.045462524647114023e-17
1.289890261253308079e-01;2.941561162230212805e-17
1.382622173764654905e-01;2.841204579308944992e-17
1.482020705798858529e-01;2.744271839435697149e-17
1.588565129428052836e-01;2.650646132124541253e-17
1.702769172225899463e-01;2.560214632086713575e-17
1.825183494319042588e-01;2.472868363268541623e-17
1.956398343517062877e-01;2.388502067527954255e-17
2.097046401323232889e-01;2.307014077791321756e-17
2.247805833548725263e-01;2.228306195537782844e-17
2.409403560239524456e-01;2.152283572463402646e-17
2.582618760682675041e-01;2.078854596182575031e-17
2.768286630392063907e-01;2.007930779828921242e-17
2.967302408188869367e-01;1.939426655422651461e-17
3.180625692794118997e-01;1.873259670875889387e-17
3.409285069746810781e-01;1.809350090511838447e-17
3.654383070957254454e-01;1.747620898977916347e-17
3.917101490809256625e-01;1.687997708437065520e-17
4.198707084443910054e-01;1.630408668925392863e-17
4.500557675700497251e-01;1.574784381768123051e-17
4.824108704165368522e-01;1.521057815949512387e-17
5.170920242896754893e-01;1.469164227335959145e-17
5.542664520663102001e-01;1.419041080654957580e-17
5.941133984965033532e-01;1.370627974135878479e-17
6.368249944718585853e-01;1.323866566721766197e-17
6.826071834272385841e-01;1.278700507764427602e-17
7.316807143427191962e-01;1.235075369118105760e-17
7.842822061337682005e-01;1.192938579549894196e-17
8.406652885618325355e-01;1.152239361387858336e-17
9.011018251665018353e-01;1.112928669330516117e-17
9.658832241158697984e-01;1.074959131343944233e-17
1.035321843295661681e+00;1.038284991575284177e-17
1.109752496412072187e+00;1.002862055213854197e-17
1.189534067370319637e+00;9.686476352334254927e-18
1.275051240713012790e+00;9.356005009514746437e-18
1.366716356462005955e+00;9.036808283434336962e-18
1.464971398307284955e+00;8.728501520520559618e-18
1.570290124729377457e+00;8.430713190340672478e-18
1.683180353330956613e+00;8.143084437882443866e-18
