1.000000000000000021e-03;1.318150271959043054e-15
1.071891319205127554e-03;1.273179234549011822e-15
1.148951000187308554e-03;1.229742463943575512e-15
1.231550603292826162e-03;1.187787615906014594e-15
1.320088400831418048e-03;1.147264132016204303e-15
1.414991297434575876e-03;1.108123178744306957e-15
1.516716888470922469e-03;1.070317588603078054e-15
1.625755666443793376e-03;1.033801803307864788e-15
1.742633386009650835e-03;9.985318188758007771e-16
1.867913599020782755e-03;9.644651325980427493e-16
2.002200371815584384e-03;9.315606918211380256e-16
2.146141197858403554e-03;8.997788444758114049e-16
2.300430119772916854e-03;8.690812912935488470e-16
2.465811075822603882e-03;8.394310396533965323e-16
2.643081486974105387e-03;8.107923590033596167e-16
2.833096101839324091e-03;7.831307378026772838e-16
3.036771118035457451e-03;7.564128419330902181e-16
3.255088599835056357e-03;7.306064745289814059e-16
3.489101213406773684e-03;7.056805371779816168e-16
3.739937302478797687e-03;6.816049924452882171e-16
4.008806328898464194e-03;6.583508276765285203e-16
4.297004704320839599e-03;6.358900200355570780e-16
4.605922041145103958e-03;6.141955027350492147e-16
4.937047852839003374e-03;5.932411324191970220e-16
5.291978735958441891e-03;5.730016576592039041e-16
5.672426068491977225e-03;5.534526885236100935e-16
6.080224261649421272e-03;5.345706671867810078e-16
6.517339604882419792e-03;5.163328395401399763e-16
6.985879746785249485e-03;4.987172277719325346e-16
7.488103857590022727e-03;4.817026038824830186e-16
8.026433522257174491e-03;4.652684641030226956e-16
8.603464416684501043e-03;4.493950041872665640e-16
9.221978823334321326e-03;4.340630955459621342e-16
9.884959046625585791e-03;4.192542621956488647e-16
1.059560179277615859e-02;4.049506584938537410e-16
1.135733358343105071e-02;3.911350476338882198e-16
1.217382727739661427e-02;3.777907808733343290e-16
1.304901978014402254e-02;3.649017774711884318e-16
1.398713102647237971e-02;3.524525053094833274e-16
1.499268432786045671e-02;3.404279621760395904e-16
1.607052818261638441e-02;3.288136576857887187e-16
1.722585965398786695e-02;3.175955958188816262e-16
1.846424942895543569e-02;3.067602580545422295e-16
1.979166867853556291e-02;2.962945870803376251e-16
2.121451784910629787e-02;2.861859710572369643e-16
2.273965752357927361e-02;2.764222284214952016e-16
2.437444150122220626e-02;2.669915932050472788e-16
2.612675225563327805e-02;2.578827008567239648e-16
2.800503894183630979e-02;2.490845745472010005e-16
3.001835813575589110e-02;2.405866119411803509e-16
3.217641750250735400e-02;2.323785724208610322e-16
3.448962260405757929e-02;2.244505647453044490e-16
3.696912707195026265e-02;2.167930351308225866e-16
3.962688638701478139e-02;2.093967557380240245e-16
4.247571552536898165e-02;2.022528135516459978e-16
4.552935074866947679e-02;1.953525996397698077e-16
4.880251583654431069e-02;1.886877987794776537e-16
5.231099308056260527e-02;1.822503794364484770e-16
5.607169938205457810e-02;1.760325840864175240e-16
6.010276782070381879e-02;1.700269198668370116e-16
6.442363508721370147e-02;1.642261495474712594e-16
6.905513520162327723e-02;1.586232828090465666e-16
7.401959996915641327e-02;1.532115678194454198e-16
7.934096665797492343e-02;1.479844830972932299e-16
8.504489341802677627e-02;1.429357296531341041e-16
9.115888299750818380e-02;1.380592233987235776e-16
9.771241535346496254e-02;1.333490878152923004e-16
1.047370897959449682e-01;1.287996468719448225e-16
1.122667773510813566e-01;1.244054181856596276e-16
1.203377840777589275e-01;1.201611064146480525e-16
1.289890261253308079e-01;1.160615968771104642e-16
1.382622173764654905e-01;1.121019493876998780e-16
1.482020705798858529e-01;1.082773923042656085e-16
1.588565129428052836e-01;1.045833167777029902e-16
1.702769172225899463e-01;1.010152711979791850e-16
1.825183494319042588e-01;9.756895582964314456e-17
1.956398343517062877e-01;9.424021763035466873e-17
2.097046401323232889e-01;9.102504524618820608e-17
2.247805833548725263e-01;8.791956417768123457e-17
2.409403560239524456e-01;8.492003211080092921e-17
2.582618760682675041e-01;8.202283440720365106e-17
2.768286630392063907e-01;7.922447974835200599e-17
2.967302408188869367e-01;7.652159592824067616e-17
3.180625692794118997e-01;7.391092578966095371e-17
3.409285069746810781e-01;7.138932329910655534e-17
3.654383070957254454e-01;6.895374975559126276e-17
3.917101490809256625e-01;6.660127012880939263e-17
4.198707084443910054e-01;6.432904952222639328e-17
4.500557675700497251e-01;6.213434975683751267e-17
4.824108704165368522e-01;6.001452607147736185e-17
5.170920242896754893e-01;5.796702393570451477e-17
5.542664520663102001e-01;5.598937597142009457e-17
5.941133984965033532e-01;5.407919897951085721e-17
6.368249944718585853e-01;5.223419106793363691e-17
6.826071834272385841e-01;5.045212887778014320e-17
7.316807143427191962e-01;4.873086490397968750e-17
7.842822061337682005e-01;4.706832490741079724e-17
8.406652885618325355e-01;4.546250541530325808e-17
9.011018251665018353e-01;4.391147130691833104e-17
9.658832241158697984e-01;4.241335348159780096e-17
1.035321843295661681e+00;4.096634660637176111e-17
1.109752496412072187e+00;3.956870694041057741e-17
1.189534067370319637e+00;3.821875023369978906e-17
1.275051240713012790e+00;3.691484969740512292e-17
1.366716356462005955e+00;3.565543404348242386e-17
1.464971398307284955e+00;3.443898559116956078e-17
1.570290124729377457e+00;3.326403843807884861e-17
1.683180353330956613e+00;3.212917669368583483e-17
1.804186409392071866e+00;3.103303277308575269e-17
1.933891750455230207e+00;2.997428574896153671e-17
2.072921779595370051e+00;2.895165975977735680e-17
2.221946860939523649e+00;2.796392247227944486e-17
2.381685551976158166e+00;2.700988359645150628e-17
2.552908068239516659e+00;2.608839345113493863e-17
2.736439997074669339e+00;2.519834157858557145e-17
2.933166278390042514e+00;2.433865540629722574e-17
3.144035471591500208e+00;2.350829895447950758e-17
3.370064329271928116e+00;2.270627158763241164e-17
3.612342699709430338e+00;2.193160680871297647e-17
3.872038781812553232e+00;2.118337109444126699e-17
4.150404757850472137e+00;2.046066277034186327e-17
4.448782831127584991e+00;1.976261092416534279e-17
4.768611697714469244e+00;1.908837435638033969e-17
5.111433483440165126e+00;1.843714056647134713e-17
5.478901179593939297e+00;1.780812477382084745e-17
5.872786613189476590e+00;1.720056897199578501e-17
6.294988990221887626e+00;1.661374101529868119e-17
6.747544053110693163e+00;1.604693373648276419e-17
7.232633896483533498e+00;1.549946409456770131e-17
