0.00000000e+00;0.00000000e+00
9.68000000e+00;0.00000000e+00
9.69000000e+00;0.00000000e+00
9.70000000e+00;0.00000000e+00
9.71000000e+00;0.00000000e+00
9.72000000e+00;0.00000000e+00
9.73000000e+00;0.00000000e+00
9.74000000e+00;0.00000000e+00
9.75000000e+00;0.00000000e+00
9.76000000e+00;0.00000000e+00
9.76000000e+00;0.00000000e+00
9.77000000e+00;0.00000000e+00
9.78000000e+00;0.00000000e+00
9.79000000e+00;0.00000000e+00
9.80000000e+00;0.00000000e+00
9.81000000e+00;0.00000000e+00
9.82000000e+00;0.00000000e+00
9.83000000e+00;0.00000000e+00
9.84000000e+00;0.00000000e+00
9.85000000e+00;0.00000000e+00
9.86000000e+00;0.00000000e+00
9.86000000e+00;0.00000000e+00
9.87000000e+00;0.00000000e+00
9.88000000e+00;0.00000000e+00
9.89000000e+00;0.00000000e+00
9.90000000e+00;0.00000000e+00
9.91000000e+00;0.00000000e+00
9.92000000e+00;0.00000000e+00
9.93000000e+00;0.00000000e+00
9.94000000e+00;0.00000000e+00
9.95000000e+00;0.00000000e+00
9.96000000e+00;0.00000000e+00
9.97000000e+00;0.00000000e+00
9.98000000e+00;0.00000000e+00
9.98000000e+00;0.00000000e+00
9.99000000e+00;0.00000000e+00
1.00000000e+01;0.00000000e+00
1.00100000e+01;0.00000000e+00
1.00200000e+01;0.00000000e+00
1.00300000e+01;0.00000000e+00
1.00400000e+01;0.00000000e+00
1.00500000e+01;0.00000000e+00
1.00600000e+01;0.00000000e+00
1.00700000e+01;0.00000000e+00
1.00800000e+01;0.00000000e+00
1.00900000e+01;0.00000000e+00
1.01000000e+01;0.00000000e+00
1.01100000e+01;0.00000000e+00
1.01100000e+01;0.00000000e+00
1.01200000e+01;0.00000000e+00
1.01300000e+01;0.00000000e+00
1.01400000e+01;0.00000000e+00
1.01500000e+01;0.00000000e+00
1.01600000e+01;0.00000000e+00
1.01700000e+01;0.00000000e+00
1.01800000e+01;0.00000000e+00
1.01900000e+01;0.00000000e+00
1.02000000e+01;5.71000000e-23
1.02100000e+01;9.06800000e-23
1.02200000e+01;1.24300000e-22
1.02300000e+01;1.58000000e-22
1.02400000e+01;1.91800000e-22
1.02500000e+01;2.25700000e-22
1.02600000e+01;2.59600000e-22
1.02700000e+01;2.93700000e-22
1.02800000e+01;3.27700000e-22
1.02800000e+01;3.61900000e-22
1.02900000e+01;3.96100000e-22
1.03000000e+01;4.30400000e-22
1.03100000e+01;4.64800000e-22
1.03200000e+01;4.99200000e-22
1.03300000e+01;5.33700000e-22
1.03400000e+01;5.68300000e-22
1.03500000e+01;6.03000000e-22
1.03600000e+01;6.37700000e-22
1.03700000e+01;6.72500000e-22
1.03800000e+01;7.07300000e-22
1.03900000e+01;7.42200000e-22
1.04000000e+01;7.77200000e-22
1.04100000e+01;8.12300000e-22
1.04200000e+01;8.47400000e-22
1.04300000e+01;8.82600000e-22
1.04400000e+01;9.17800000e-22
1.04500000e+01;9.53200000e-22
1.04600000e+01;9.88500000e-22
1.04700000e+01;1.02400000e-21
1.04800000e+01;1.06000000e-21
1.04900000e+01;1.09500000e-21
1.05000000e+01;1.13100000e-21
1.05100000e+01;1.16600000e-21
1.05200000e+01;1.20200000e-21
1.05300000e+01;1.23800000e-21
1.05400000e+01;1.27400000e-21
1.05500000e+01;1.31000000e-21
1.05600000e+01;1.34600000e-21
1.05700000e+01;1.38200000e-21
1.05800000e+01;1.41800000e-21
1.05800000e+01;1.45400000e-21
1.05900000e+01;1.49100000e-21
1.06000000e+01;1.52700000e-21
1.06100000e+01;1.56300000e-21
1.06200000e+01;1.60000000e-21
1.06300000e+01;1.63600000e-21
1.06400000e+01;1.67300000e-21
1.06500000e+01;1.70900000e-21
1.06600000e+01;1.74600000e-21
1.06700000e+01;1.78300000e-21
1.06800000e+01;1.82000000e-21
1.06900000e+01;1.85600000e-21
1.07000000e+01;1.89300000e-21
1.07100000e+01;1.93000000e-21
1.07200000e+01;1.96700000e-21
1.07300000e+01;2.00400000e-21
1.07400000e+01;2.04200000e-21
1.07500000e+01;2.07900000e-21
1.07600000e+01;2.11600000e-21
1.07700000e+01;2.15300000e-21
1.07800000e+01;2.19100000e-21
1.07900000e+01;2.22800000e-21
1.08000000e+01;2.26500000e-21
1.08100000e+01;2.30300000e-21
1.08200000e+01;2.34100000e-21
1.08300000e+01;2.37800000e-21
1.08400000e+01;2.41600000e-21
1.08500000e+01;2.45400000e-21
1.08600000e+01;2.49100000e-21
1.08700000e+01;2.52900000e-21
1.08800000e+01;2.56700000e-21
1.08900000e+01;2.60500000e-21
1.09000000e+01;2.64300000e-21
1.09100000e+01;2.68100000e-21
1.09200000e+01;2.71900000e-21
1.09300000e+01;2.75700000e-21
1.09400000e+01;2.79500000e-21
1.09500000e+01;2.83400000e-21
1.09600000e+01;2.87200000e-21
1.09700000e+01;2.91000000e-21
1.09800000e+01;2.94900000e-21
1.10000000e+01;2.98700000e-21
1.10100000e+01;3.02500000e-21
1.10200000e+01;3.06400000e-21
1.10300000e+01;3.10300000e-21
1.10400000e+01;3.14100000e-21
1.10500000e+01;3.18000000e-21
1.10600000e+01;3.21800000e-21
1.10700000e+01;3.25700000e-21
1.10800000e+01;3.29600000e-21
1.10900000e+01;3.33500000e-21
1.11000000e+01;3.37400000e-21
1.11100000e+01;3.41300000e-21
1.11200000e+01;3.45200000e-21
1.11300000e+01;3.49100000e-21
1.11400000e+01;3.53000000e-21
1.11500000e+01;3.56900000e-21
1.11600000e+01;3.60800000e-21
